,IND_CODE,IND_UUID,IndicatorName,DIM_MEMBER_1_CODE,DIM_MEMBER_2_CODE,include,website_name,description,group
35,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",TOTAL,GHE000390,,,,
36,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",TOTAL,GHE001140,,,,
37,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",MALE,GHE000680,,,,
38,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",TOTAL,GHE000000,,,,
39,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",FEMALE,GHE000000,,,,
40,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",FEMALE,GHE000680,,,,
41,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",FEMALE,GHE001180,,,,
42,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",MALE,GHE000390,,,,
43,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",MALE,GHE001130,,,,
44,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",MALE,GHE001180,,,,
45,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",TOTAL,GHE000680,,,,
46,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",TOTAL,GHE001130,,,,
47,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",FEMALE,GHE000390,,,,
48,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",FEMALE,GHE001130,,,,
49,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",MALE,GHE001140,,,,
50,AIR_90,DD5F90F,"Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)",TOTAL,GHE001180,,,,
51,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE000000,,,,
52,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE000680,,,,
53,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE001130,,,,
54,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE001180,,,,
55,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE000390,,,,
56,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE001140,,,,
57,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE001180,,,,
58,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE000000,,,,
59,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE001180,,,,
60,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE001140,,,,
61,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE001130,,,,
62,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE000680,,,,
63,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000680,,,,
64,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE001130,,,,
65,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE000390,,,,
66,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE001140,,,,
67,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000390,,,,
68,AIR_42,DD5F90F,"Ambient air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000000,,,,
69,AIR_41,DD5F90F,Ambient air pollution attributable deaths,FEMALE,GHE000680,,,,
70,AIR_41,DD5F90F,Ambient air pollution attributable deaths,FEMALE,GHE001130,,,,
71,AIR_41,DD5F90F,Ambient air pollution attributable deaths,FEMALE,GHE001140,,,,
72,AIR_41,DD5F90F,Ambient air pollution attributable deaths,TOTAL,GHE000000,,,,
73,AIR_41,DD5F90F,Ambient air pollution attributable deaths,TOTAL,GHE001140,,,,
74,AIR_41,DD5F90F,Ambient air pollution attributable deaths,FEMALE,GHE000000,,,,
75,AIR_41,DD5F90F,Ambient air pollution attributable deaths,FEMALE,GHE001180,,,,
76,AIR_41,DD5F90F,Ambient air pollution attributable deaths,MALE,GHE001140,,,,
77,AIR_41,DD5F90F,Ambient air pollution attributable deaths,MALE,GHE001180,,,,
78,AIR_41,DD5F90F,Ambient air pollution attributable deaths,TOTAL,GHE000390,,,,
79,AIR_41,DD5F90F,Ambient air pollution attributable deaths,TOTAL,GHE000680,,,,
80,AIR_41,DD5F90F,Ambient air pollution attributable deaths,TOTAL,GHE001180,,,,
81,AIR_41,DD5F90F,Ambient air pollution attributable deaths,FEMALE,GHE000390,,,,
82,AIR_41,DD5F90F,Ambient air pollution attributable deaths,MALE,GHE000680,,,,
83,AIR_41,DD5F90F,Ambient air pollution attributable deaths,MALE,GHE001130,,,,
84,AIR_41,DD5F90F,Ambient air pollution attributable deaths,TOTAL,GHE001130,,,,
85,AIR_41,DD5F90F,Ambient air pollution attributable deaths,MALE,GHE000000,,,,
86,AIR_41,DD5F90F,Ambient air pollution attributable deaths,MALE,GHE000390,,,,
87,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE000680,,,,
88,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE001180,,,,
89,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE001180,,,,
90,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000000,1,Age-standardized mortality rate attributed to household and ambient air pollution (per 100 000 population),Number of deaths attributable to ambient and household air pollution per 100 000 population,health status
91,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE001140,,,,
92,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE000000,,,,
93,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE001140,,,,
94,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000680,,,,
95,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE001130,,,,
96,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE001140,,,,
97,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE000680,,,,
98,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE001130,,,,
99,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE000390,,,,
100,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE000000,,,,
101,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE000390,,,,
102,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000390,,,,
103,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE001130,,,,
104,SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE001180,,,,
105,SDGODAWS,4AF995F,Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan (constant 2022 US$ millions),NA,NA,,,,
106,ASSISTIVETECH_Q07,A77C32D,Availability of education/training for assistive technology,ASSISTIVETECH_Q07_01,NA,,,,
107,ASSISTIVETECH_Q07,A77C32D,Availability of education/training for assistive technology,ASSISTIVETECH_Q07_05,NA,,,,
108,ASSISTIVETECH_Q07,A77C32D,Availability of education/training for assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
109,ASSISTIVETECH_Q07,A77C32D,Availability of education/training for assistive technology,ASSISTIVETECH_Q07_03,NA,,,,
110,ASSISTIVETECH_Q07,A77C32D,Availability of education/training for assistive technology,ASSISTIVETECH_Q07_06,NA,,,,
111,ASSISTIVETECH_Q07,A77C32D,Availability of education/training for assistive technology,ASSISTIVETECH_Q07_02,NA,,,,
112,ASSISTIVETECH_Q07,A77C32D,Availability of education/training for assistive technology,ASSISTIVETECH_Q07_04,NA,,,,
113,ASSISTIVETECH_Q05,A77C32D,Availability of government/registered services for assistive technology,ASSISTIVETECH_Q05_01,NA,,,,
114,ASSISTIVETECH_Q05,A77C32D,Availability of government/registered services for assistive technology,ASSISTIVETECH_Q05_03,NA,,,,
115,ASSISTIVETECH_Q05,A77C32D,Availability of government/registered services for assistive technology,ASSISTIVETECH_Q05_04,NA,,,,
116,ASSISTIVETECH_Q05,A77C32D,Availability of government/registered services for assistive technology,ASSISTIVETECH_Q05_06,NA,,,,
117,ASSISTIVETECH_Q05,A77C32D,Availability of government/registered services for assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
118,ASSISTIVETECH_Q05,A77C32D,Availability of government/registered services for assistive technology,ASSISTIVETECH_Q05_02,NA,,,,
119,ASSISTIVETECH_Q05,A77C32D,Availability of government/registered services for assistive technology,ASSISTIVETECH_Q05_05,NA,,,,
120,ASSISTIVETECH_Q03,A77C32D,Availability of public funding for assistive technology,ASSISTIVETECH_Q03_01,NA,,,,
121,ASSISTIVETECH_Q03,A77C32D,Availability of public funding for assistive technology,ASSISTIVETECH_Q03_02,NA,,,,
122,ASSISTIVETECH_Q03,A77C32D,Availability of public funding for assistive technology,ASSISTIVETECH_Q03_03,NA,,,,
123,ASSISTIVETECH_Q03,A77C32D,Availability of public funding for assistive technology,ASSISTIVETECH_Q03_07,NA,,,,
124,ASSISTIVETECH_Q03,A77C32D,Availability of public funding for assistive technology,ASSISTIVETECH_Q03_04,NA,,,,
125,ASSISTIVETECH_Q03,A77C32D,Availability of public funding for assistive technology,ASSISTIVETECH_Q03_05,NA,,,,
126,ASSISTIVETECH_Q03,A77C32D,Availability of public funding for assistive technology,ASSISTIVETECH_Q03_06,NA,,,,
127,ASSISTIVETECH_Q03,A77C32D,Availability of public funding for assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
128,SDGIHR2021,FDBB8E8,"Average of 15 International Health Regulations core capacity scores, SPAR version, 2nd edition",NA,NA,,,,
129,MDG_0000000025,1772666,Births attended by skilled health personnel (%),NA,NA,1,Proportion of births attended by skilled health personnel (%),Percentage of births attended by skilled health personnel,service coverage
130,SDGPM25,F810947,Concentrations of fine particulate matter (PM2.5),TOWN,NA,,,,
131,SDGPM25,F810947,Concentrations of fine particulate matter (PM2.5),RURAL,NA,,,,
132,SDGPM25,F810947,Concentrations of fine particulate matter (PM2.5),URBAN,NA,,,,
133,SDGPM25,F810947,Concentrations of fine particulate matter (PM2.5),CITY,NA,,,,
134,SDGPM25,F810947,Concentrations of fine particulate matter (PM2.5),TOTAL,NA,1,Annual mean concentrations of fine particulate matter (PM2.5) in urban areas (µg/m3),Annual mean PM2.5 concentration in urban areas,risk factors
135,ASSISTIVETECH_Q02,A77C32D,Coverage of people in need of assistive technology by legislation,ASSISTIVETECH_Q02_03,NA,,,,
136,ASSISTIVETECH_Q02,A77C32D,Coverage of people in need of assistive technology by legislation,ASSISTIVETECH_Q02_04,NA,,,,
137,ASSISTIVETECH_Q02,A77C32D,Coverage of people in need of assistive technology by legislation,ASSISTIVETECH_Q02_01,NA,,,,
138,ASSISTIVETECH_Q02,A77C32D,Coverage of people in need of assistive technology by legislation,ASSISTIVETECH_Q02_02,NA,,,,
139,ASSISTIVETECH_Q02,A77C32D,Coverage of people in need of assistive technology by legislation,ASSISTIVETECH_Q02_05,NA,,,,
140,ASSISTIVETECH_Q02,A77C32D,Coverage of people in need of assistive technology by legislation,ASSISTIVETECH_SUMMARY,NA,,,,
141,ASSISTIVETECH_Q02,A77C32D,Coverage of people in need of assistive technology by legislation,ASSISTIVETECH_Q02_06,NA,,,,
142,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,TOTAL,,,,
143,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,TOTAL,,,,
144,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,TOTAL,1,Suicide mortality rate (per 100 000 population),Number of suicide deaths in a given year,health status
145,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y30T49,,,,
146,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y15T24,,,,
147,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y15T29,,,,
148,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y30T49,,,,
149,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y35T44,,,,
150,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y15T29,,,,
151,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y45T54,,,,
152,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y65T74,,,,
153,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y25T34,,,,
154,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y30T49,,,,
155,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y55T64,,,,
156,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y_GE85,,,,
157,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y15T29,,,,
158,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y25T34,,,,
159,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y55T64,,,,
160,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y75T84,,,,
161,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y25T34,,,,
162,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y35T44,,,,
163,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y55T64,,,,
164,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y65T74,,,,
165,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y15T24,,,,
166,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y15T19,,,,
167,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y15T24,,,,
168,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y75T84,,,,
169,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),FEMALE,Y_GE85,,,,
170,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y15T19,,,,
171,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y35T44,,,,
172,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y45T54,,,,
173,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),MALE,Y75T84,,,,
174,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y15T19,,,,
175,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y45T54,,,,
176,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y65T74,,,,
177,SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,Y_GE85,,,,
178,HWF_0010,9F88C44,"Dentists (per 10,000)",NA,NA,1,Density of dentistry personnel (per 10 000 population),Number of dentists per 10 000,health systems
179,WHS4_100,F8E084C,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),NA,NA,1,Diphtheria-tetanus-pertussis (DTP3) immunization coverage among 1 year olds (%),"Percentage of one-year-olds who have received three doses of the combined diphtheria, tetanus toxoid and pertussis vaccine (DTP3) in a given year",service coverage
180,GHED_GGHE-DGGE_SHA2011,B9C6C79,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),NA,NA,1,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),Percentage of general government expenditure spent on health,health systems
181,M_Est_tob_curr_std,75DDA77,Estimate of current tobacco use prevalence (%) (age-standardized rate),FEMALE,NA,,,,
182,M_Est_tob_curr_std,75DDA77,Estimate of current tobacco use prevalence (%) (age-standardized rate),MALE,NA,,,,
183,M_Est_tob_curr_std,75DDA77,Estimate of current tobacco use prevalence (%) (age-standardized rate),TOTAL,NA,1,Age-standardized prevalence of tobacco use among persons 15 years and older (%),WHO estimate of current tobacco use prevalence among persons 15 years and older % (age-standardized) (SDG 3.a.1),risk factors
184,MALARIA_EST_INCIDENCE,442CEA8,Estimated malaria incidence (per 1000 population at risk),NA,NA,1,Malaria incidence (per 1000 population at risk),Number of new malaria cases per 1000 population at risk,health status
185,RS_198,D6176E2,Estimated road traffic death rate (per 100 000 population),NA,NA,1,Road traffic mortality rate (per 100 000 population),Number of road traffic deaths per 100 000 population,health status
186,VIOLENCE_HOMICIDERATE,361734E,Estimates of rates of homicides per 100 000 population,TOTAL,NA,1,Mortality rate due to homicide (per 100 000 population),Number of homicide deaths per 100 000 population,health status
187,VIOLENCE_HOMICIDERATE,361734E,Estimates of rates of homicides per 100 000 population,FEMALE,NA,,,,
188,VIOLENCE_HOMICIDERATE,361734E,Estimates of rates of homicides per 100 000 population,MALE,NA,,,,
189,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_04,NA,,,,
190,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_03,NA,,,,
191,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_01,NA,,,,
192,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_02,NA,,,,
193,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_05,NA,,,,
194,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
195,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_02,NA,,,,
196,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_08,NA,,,,
197,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
198,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_05,NA,,,,
199,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_06,NA,,,,
200,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_03,NA,,,,
201,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_04,NA,,,,
202,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_07,NA,,,,
203,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_01,NA,,,,
204,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_03,NA,,,,
205,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_06,NA,,,,
206,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
207,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_01,NA,,,,
208,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_07,NA,,,,
209,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_02,NA,,,,
210,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_04,NA,,,,
211,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_05,NA,,,,
212,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_06,NA,,,,
213,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_03,NA,,,,
214,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_04,NA,,,,
215,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_02,NA,,,,
216,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_07,NA,,,,
217,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
218,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_01,NA,,,,
219,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_05,NA,,,,
220,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_02,NA,,,,
221,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_05,NA,,,,
222,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_03,NA,,,,
223,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_04,NA,,,,
224,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
225,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_01,NA,,,,
226,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_06,NA,,,,
227,WHOSIS_000002,C64284D,Healthy life expectancy (HALE) at birth (years),FEMALE,NA,,,,
